Breed,Image File Name,Image File Path,Image Size (KB),Download Time,Resolution,Image Format,Source URL,Status,Dominant Color
Dalmatian,image_15.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_15.jpg,10.67,3/26/2025 7:42,236x236,JPEG,https://www.pinterest.com/pin/3448137209532345/,Success,#c0bcb9
Dalmatian,image_16.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_16.jpg,179.76,3/26/2025 7:43,736x981,JPEG,https://www.pinterest.com/pin/712342866095607309/,Success,#85827b
Dalmatian,image_17.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_17.jpg,18.64,3/26/2025 7:43,235x354,JPEG,https://www.pinterest.com/pin/828662400219024804/,Success,#ffffff
Dalmatian,image_18.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_18.jpg,15.11,3/26/2025 7:43,236x407,JPEG,https://www.pinterest.com/pin/607704543507300089/,Success,#9d9c98
Dalmatian,image_19.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_19.jpg,88.34,3/26/2025 7:43,736x1308,JPEG,https://www.pinterest.com/pin/985231164064699/,Success,#bb9e7c
Dalmatian,image_20.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_20.jpg,12.99,3/26/2025 7:43,236x354,JPEG,https://www.pinterest.com/pin/299207969006113923/,Success,#fafafa
Dalmatian,image_21.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_21.jpg,15.52,3/26/2025 7:43,236x236,JPEG,https://www.pinterest.com/pin/714594665868902101/,Success,#c5b39f
Dalmatian,image_22.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_22.jpg,14.33,3/26/2025 7:43,236x350,JPEG,https://www.pinterest.com/pin/12244230230106189/,Success,#eaeaea
Dalmatian,image_23.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_23.jpg,14.81,3/26/2025 7:43,236x420,JPEG,https://www.pinterest.com/pin/914862419343730/,Success,#858178
Dalmatian,image_24.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_24.jpg,88,3/26/2025 7:43,736x1308,JPEG,https://www.pinterest.com/pin/1055320125164190094/,Success,#020605
Dalmatian,image_25.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_25.jpg,15.41,3/26/2025 7:44,236x416,JPEG,https://www.pinterest.com/pin/985231162982199/,Success,#ffffff
Dalmatian,image_26.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_26.jpg,49.44,3/26/2025 7:44,735x682,JPEG,https://www.pinterest.com/pin/1076641854675104434/,Success,#cdcfde
Dalmatian,image_27.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_27.jpg,178.38,3/26/2025 7:44,736x1103,JPEG,https://www.pinterest.com/pin/436567757650519563/,Success,#ffffff
Dalmatian,image_28.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_28.jpg,71.59,3/26/2025 7:44,474x842,JPEG,https://www.pinterest.com/pin/20758848277023848/,Success,#fbfbfb
Dalmatian,image_29.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_29.jpg,17.02,3/26/2025 7:44,236x354,JPEG,https://www.pinterest.com/pin/903675481479353593/,Success,#bbbbbb
Dalmatian,image_30.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_30.jpg,14.19,3/26/2025 7:44,235x248,JPEG,https://www.pinterest.com/pin/43347215159836412/,Success,#fef9f5
Dalmatian,image_31.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_31.jpg,51.6,3/26/2025 7:44,564x705,JPEG,https://www.pinterest.com/pin/15833036183261519/,Success,#d7d6db
Dalmatian,image_32.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_32.jpg,31.99,3/26/2025 7:44,236x420,JPEG,https://www.pinterest.com/pin/914862419061710/,Success,#3e3935
Dalmatian,image_33.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_33.jpg,25.28,3/26/2025 7:45,236x420,JPEG,https://www.pinterest.com/pin/1829656093628346/,Success,#121318
Dalmatian,image_34.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_34.jpg,82.33,3/26/2025 7:45,736x906,JPEG,https://www.pinterest.com/pin/1076641854675104720/,Success,#040807
Dalmatian,image_35.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_35.jpg,89.58,3/26/2025 7:45,735x911,JPEG,https://www.pinterest.com/pin/1076641854675104623/,Success,#ffffff
Dalmatian,image_36.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_36.jpg,9.91,3/26/2025 7:45,236x315,JPEG,https://www.pinterest.com/pin/4362930882798836/,Success,#3d3c38
Dalmatian,image_37.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_37.jpg,13.94,3/26/2025 7:45,236x295,JPEG,https://www.pinterest.com/pin/325314773088905407/,Success,#fafafc
Dalmatian,image_38.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_38.jpg,9.06,3/26/2025 7:45,236x418,JPEG,https://www.pinterest.com/pin/7318418140720105/,Success,#ada799
Dalmatian,image_39.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_39.jpg,95.82,3/26/2025 7:45,736x981,JPEG,https://www.pinterest.com/pin/1137510818382583769/,Success,#000000
Dalmatian,image_40.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_40.jpg,21.36,3/26/2025 7:45,236x419,JPEG,https://www.pinterest.com/pin/365776801004960013/,Success,#3e4558
Dalmatian,image_41.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_41.jpg,60.54,3/26/2025 7:46,564x846,JPEG,https://www.pinterest.com/pin/1829656093880647/,Success,#fefefe
Dalmatian,image_42.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_42.jpg,19.95,3/26/2025 7:46,236x420,JPEG,https://www.pinterest.com/pin/3237030973428896/,Success,#153b42
Dalmatian,image_43.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_43.jpg,13.59,3/26/2025 7:46,236x395,JPEG,https://www.pinterest.com/pin/17662623530270666/,Success,#cec4ba
Dalmatian,image_44.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_44.jpg,64.07,3/26/2025 7:46,736x905,JPEG,https://www.pinterest.com/pin/1076641854675104680/,Success,#000000
Dalmatian,image_45.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_45.jpg,16.62,3/26/2025 7:46,236x315,JPEG,https://www.pinterest.com/pin/8936899256912036/,Success,#ada5a3
Dalmatian,image_46.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_46.jpg,55.74,3/26/2025 7:46,736x1125,JPEG,https://www.pinterest.com/pin/1016898790863264577/,Success,#c4cdd4
Dalmatian,image_47.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_47.jpg,59.39,3/26/2025 7:46,736x1032,JPEG,https://www.pinterest.com/pin/6122149487490731/,Success,#020202
Dalmatian,image_48.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_48.jpg,143.39,3/26/2025 7:46,735x1023,JPEG,https://www.pinterest.com/pin/1076641854675104372/,Success,#3f691b
Dalmatian,image_49.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_49.jpg,17.73,3/26/2025 7:46,236x420,JPEG,https://www.pinterest.com/pin/844493673287082/,Success,#0a0911
Dalmatian,image_50.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_50.jpg,8.77,3/26/2025 7:47,236x354,JPEG,https://www.pinterest.com/pin/14988611253612059/,Success,#fff8ed
Dalmatian,image_51.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_51.jpg,49.92,3/26/2025 7:47,736x1104,JPEG,https://www.pinterest.com/pin/18366310975326068/,Success,#090909
Dalmatian,image_52.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_52.jpg,16.5,3/26/2025 7:47,236x294,JPEG,https://www.pinterest.com/pin/1114007657830607763/,Success,#d2ddd7
Dalmatian,image_53.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_53.jpg,52.7,3/26/2025 7:47,736x736,JPEG,https://www.pinterest.com/pin/8233211827257624/,Success,#ffffff
Dalmatian,image_54.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_54.jpg,16.04,3/26/2025 7:47,236x419,JPEG,https://www.pinterest.com/pin/2251868558112871/,Success,#f4f5f7
Dalmatian,image_55.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_55.jpg,15.42,3/26/2025 7:47,236x458,JPEG,https://www.pinterest.com/pin/4574037116361320/,Success,#8aaee0
Dalmatian,image_56.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_56.jpg,13.38,3/26/2025 7:47,236x295,JPEG,https://www.pinterest.com/pin/8092474326218859/,Success,#1f1514
Dalmatian,image_57.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_57.jpg,96.57,3/26/2025 7:47,736x981,JPEG,https://www.pinterest.com/pin/843791680221796004/,Success,#f4f4f2
Dalmatian,image_58.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_58.jpg,64.27,3/26/2025 7:48,736x1104,JPEG,https://www.pinterest.com/pin/750412356689917583/,Success,#e7e8ec
Dalmatian,image_59.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_59.jpg,16.34,3/26/2025 7:48,236x315,JPEG,https://www.pinterest.com/pin/15129348740237940/,Success,#101c08
Dalmatian,image_60.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_60.jpg,8.11,3/26/2025 7:48,236x337,JPEG,https://www.pinterest.com/pin/2744449768766665/,Success,#4f4f4f
Dalmatian,image_61.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_61.jpg,121.03,3/26/2025 7:48,736x899,JPEG,https://www.pinterest.com/pin/436567757650519789/,Success,#060606
Dalmatian,image_62.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_62.jpg,115.85,3/26/2025 7:48,736x1308,JPEG,https://www.pinterest.com/pin/7036943162235387/,Success,#a4aeb8
Dalmatian,image_63.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_63.jpg,217.1,3/26/2025 7:48,736x981,JPEG,https://www.pinterest.com/pin/2462974792052287/,Success,#000000
Dalmatian,image_64.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_64.jpg,22.91,3/26/2025 7:48,236x254,JPEG,https://www.pinterest.com/pin/636344622395143526/,Success,#000000
Dalmatian,image_65.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_65.jpg,123.12,3/26/2025 7:48,736x1308,JPEG,https://www.pinterest.com/pin/560909328599495506/,Success,#85868b
Dalmatian,image_66.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_66.jpg,16.27,3/26/2025 7:48,236x295,JPEG,https://www.pinterest.com/pin/158611218122503985/,Success,#26130c
Dalmatian,image_67.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_67.jpg,10.58,3/26/2025 7:49,236x295,JPEG,https://www.pinterest.com/pin/806777720739406284/,Success,#ffffff
Dalmatian,image_68.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_68.jpg,76.35,3/26/2025 7:49,736x1042,JPEG,https://www.pinterest.com/pin/5699937023300220/,Success,#7b8083
Dalmatian,image_69.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_69.jpg,112.97,3/26/2025 7:49,736x1308,JPEG,https://www.pinterest.com/pin/616993217735918159/,Success,#deb28d
Dalmatian,image_70.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_70.jpg,82.03,3/26/2025 7:49,736x872,JPEG,https://www.pinterest.com/pin/281545414199065911/,Success,#030406
Dalmatian,image_71.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_71.jpg,19.77,3/26/2025 7:49,236x354,JPEG,https://www.pinterest.com/pin/958703839411840154/,Success,#f2eeeb
Dalmatian,image_72.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_72.jpg,10.53,3/26/2025 7:49,236x236,JPEG,https://www.pinterest.com/pin/932878510316127660/,Success,#d5d7d6
Dalmatian,image_73.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_73.jpg,71.1,3/26/2025 7:49,736x1189,JPEG,https://www.pinterest.com/pin/70437489719584/,Success,#6a797c
Dalmatian,image_74.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_74.jpg,62.1,3/26/2025 7:49,736x864,JPEG,https://www.pinterest.com/pin/7670261861325357/,Success,#000000
Dalmatian,image_75.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_75.jpg,9.65,3/26/2025 7:50,236x203,JPEG,https://www.pinterest.com/pin/3659243440462465/,Success,#ffffff
Dalmatian,image_76.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_76.jpg,14.78,3/26/2025 7:50,235x294,JPEG,https://www.pinterest.com/pin/1114007657830607762/,Success,#f5e4d0
Dalmatian,image_77.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_77.jpg,13.88,3/26/2025 7:50,236x419,JPEG,https://www.pinterest.com/pin/13792342603452273/,Success,#777672
Dalmatian,image_78.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_78.jpg,11.34,3/26/2025 7:50,236x287,JPEG,https://www.pinterest.com/pin/1090152653552299825/,Success,#fdfdfd
Dalmatian,image_79.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_79.jpg,112.28,3/26/2025 7:50,736x702,JPEG,https://www.pinterest.com/pin/985231163725935/,Success,#ffffff
Dalmatian,image_80.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_80.jpg,12.35,3/26/2025 7:50,235x353,JPEG,https://www.pinterest.com/pin/25473554137064736/,Success,#917d76
Dalmatian,image_81.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_81.jpg,29.55,3/26/2025 7:50,236x371,JPEG,https://www.pinterest.com/pin/12947917673826934/,Success,#fffef9
Dalmatian,image_82.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_82.jpg,58.88,3/26/2025 7:51,736x870,JPEG,https://www.pinterest.com/pin/10977592835872892/,Success,#dfdfdf
Dalmatian,image_83.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_83.jpg,22.33,3/26/2025 7:51,236x468,JPEG,https://www.pinterest.com/pin/1477812373872793/,Success,#ffffff
Dalmatian,image_84.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_84.jpg,22.57,3/26/2025 7:51,236x389,JPEG,https://www.pinterest.com/pin/816558976177952335/,Success,#000000
Dalmatian,image_85.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_85.jpg,68.29,3/26/2025 7:51,564x752,JPEG,https://www.pinterest.com/pin/398990848255801122/,Success,#344152
Dalmatian,image_86.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_86.jpg,14.28,3/26/2025 7:51,236x295,JPEG,https://www.pinterest.com/pin/180003317607986131/,Success,#d3b092
Dalmatian,image_87.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_87.jpg,187.47,3/26/2025 7:51,735x1006,JPEG,https://www.pinterest.com/pin/1122592644618791976/,Success,#000000
Dalmatian,image_88.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_88.jpg,18.51,3/26/2025 7:51,236x354,JPEG,https://www.pinterest.com/pin/855261785458442873/,Success,#e6e7eb
Dalmatian,image_89.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Dalmatian\image_89.jpg,21.77,3/26/2025 7:51,236x368,JPEG,https://www.pinterest.com/pin/327918416634687775/,Success,#f0ebe7
